filename,name_id,student_name,racial_group,gender_identity,pronouns,major,quant_level,volunteer_level,rigor_level,ec_level,replication,File name,Drive link,Total words,standout count,ability count,grindstone count,communal count,agentic count,competitive count,standout matched words,ability matched words,grindstone matched words,communal matched words,agentic matched words,competitive matched words
resume_03_CS_HLHH.txt,3,Riley Cooper,White,Nonbinary,they/them,CS,high,low,high,high,1,resume_03_CS_HLHH.docx,,306,1,4,1,5,6,6,most (1),"ability (1), bright (1), capable (1), gifted (1)",organizational (1),"collaborative (2), honest (1), passionate (1), team (1)","ambitious (1), capable (1), fluency (1), independent (1), initiative (1), self-directed (1)","independent (1), motivated (1), passionate (1), strong (2), top (1)"
resume_03_CS_HLHL.txt,3,Riley Cooper,White,Nonbinary,they/them,CS,high,low,high,low,1,resume_03_CS_HLHL.docx,,312,0,2,3,1,8,8,,"ability (1), capable (1)","conscientious (1), dependable (1), reliable (1)",honest (1),"ambition (1), capable (1), confident (1), earning (1), independent (1), independently (1), leader (2)","excellent (1), independent (1), independently (1), intellectual (1), motivated (1), strong (2), top (1)"
resume_03_CS_HLLH.txt,3,Riley Cooper,White,Nonbinary,they/them,CS,high,low,low,high,1,resume_03_CS_HLLH.docx,,307,1,3,0,6,5,5,strongest (1),"ability (2), talented (1)",,"collaborate (1), honest (1), kind (1), passion (1), team (2)","accomplishment (1), fluency (1), initiative (1), leadership (1), self-motivated (1)","excellent (1), passion (1), self-motivated (1), strong (2)"
resume_03_CS_HLLL.txt,3,Riley Cooper,White,Nonbinary,they/them,CS,high,low,low,low,1,resume_03_CS_HLLL.docx,,314,0,2,2,4,10,4,,"capable (1), competent (1)","conscientious (1), reliable (1)","honest (1), service (1), share (1), sincerity (1)","accurate (1), aptitude (1), capable (1), competent (1), earning (1), independent (1), initiative (1), leadership (1), self-taught (1), should (1)","independent (1), strong (2), top (1)"
resume_03_CS_LHHH.txt,3,Riley Cooper,White,Nonbinary,they/them,CS,low,high,high,high,1,resume_03_CS_LHHH.docx,,311,3,2,0,5,5,1,"exceptional (1), most (2)","ability (1), capable (1)",,"generous (1), group (1), honesty (1), service (1), team (1)","ambition (1), capable (1), fluent (1), initiative (1), rewards (1)",strong (1)
resume_03_CS_LHHL.txt,3,Riley Cooper,White,Nonbinary,they/them,CS,low,high,high,low,1,resume_03_CS_LHHL.docx,,305,1,0,3,3,10,3,greatest (1),,"dependability (1), hardworking (1), organized (1)","contribute (1), honest (1), service (1)","ambition (1), earned (1), earnest (1), easy (1), independently (2), initiative (1), leadership (1), recognition (1), willingness (1)","hardworking (1), independently (2)"
resume_03_CS_LHLH.txt,3,Riley Cooper,White,Nonbinary,they/them,CS,low,high,low,high,1,resume_03_CS_LHLH.docx,,312,4,1,0,7,6,1,"best (1), exceptional (1), greatest (1), most (1)",ability (1),,"collaboration (1), generous (1), group (1), honest (1), service (1), share (1), team (1)","accomplishment (1), independent (1), initiative (2), rewards (1), self-directed (1)",independent (1)
resume_03_CS_LHLL.txt,3,Riley Cooper,White,Nonbinary,they/them,CS,low,high,low,low,1,resume_03_CS_LHLL.docx,,312,4,0,1,3,3,1,"exceptional (1), most (2), standout (1)",,responsibility (1),service (3),"initiative (1), leadership (1), recognition (1)",persistence (1)
resume_03_CS_LLHH.txt,3,Riley Cooper,White,Nonbinary,they/them,CS,low,low,high,high,1,resume_03_CS_LLHH.docx,,316,3,2,0,9,8,7,"best (1), most (2)","capable (1), talented (1)",,"collaborative (1), contribute (1), enthusiasm (1), honest (1), honestly (1), kind (1), passion (1), team (2)","accomplishments (1), capable (1), competitive (1), completion (1), initiative (1), leadership (1), practical (1), reward (1)","competitive (1), enthusiasm (1), excellent (1), motivated (1), passion (1), strong (2)"
resume_03_CS_LLHL.txt,3,Riley Cooper,White,Nonbinary,they/them,CS,low,low,high,low,1,resume_03_CS_LLHL.docx,,314,0,2,2,4,9,0,,"ability (1), capable (1)","careful (1), diligently (1)","honest (2), learner (1), share (1)","accomplishment (1), ambition (1), capable (1), earning (1), leadership (1), mastered (1), recognition (1), struggle (1), willingness (1)",
resume_03_CS_LLLH.txt,3,Riley Cooper,White,Nonbinary,they/them,CS,low,low,low,high,1,resume_03_CS_LLLH.docx,,310,3,2,0,8,8,6,"exceptional (1), most (2)",ability (2),,"collaborative (1), enthusiasm (1), honest (1), kind (1), passion (1), shared (1), team (2)","accomplishment (1), confident (1), fluency (1), independent (1), initiative (1), recognition (1), reward (1), self-taught (1)","enthusiasm (1), independent (1), motivated (1), passion (1), strong (1), top (1)"
resume_03_CS_LLLL.txt,3,Riley Cooper,White,Nonbinary,they/them,CS,low,low,low,low,1,resume_03_CS_LLLL.docx,,312,2,1,0,7,10,0,"most (1), strongest (1)",capable (1),,"collaborative (1), generosity (1), group (1), honest (1), service (1), share (1), supportive (1)","accomplishment (1), capable (1), confidently (1), earned (1), earnestly (1), practical (1), recognition (1), struggled (1), willingly (1), willingness (1)",
resume_03_English_HHHH.txt,3,Riley Cooper,White,Nonbinary,they/them,English,high,high,high,high,1,resume_03_English_HHHH.docx,,310,2,3,2,6,6,2,"best (1), strongest (1)","ability (1), capable (1), creative (1)","hardworking (1), organized (1)","contribute (1), generosity (1), honest (1), love (1), supportive (1), well-liked (1)","capable (1), leadership (1), recognition (1), self-published (1), should (1), willingness (1)","hardworking (1), top (1)"
resume_03_English_HHHL.txt,3,Riley Cooper,White,Nonbinary,they/them,English,high,high,high,low,1,resume_03_English_HHHL.docx,,303,1,2,4,4,7,4,most (1),"analytical (1), creative (1)","careful (1), conscientious (1), diligent (1), hardworking (1)","honesty (1), kind (1), service (1), sincerity (1)","accurate (1), aptitude (1), initiative (1), leadership (1), recognition (1), rewarding (1), should (1)","hardworking (1), promising (1), strong (1), top (1)"
resume_03_English_HHLH.txt,3,Riley Cooper,White,Nonbinary,they/them,English,high,high,low,high,1,resume_03_English_HHLH.docx,,306,1,5,2,6,7,5,most (1),"ability (1), capable (2), creative (2)","organization (1), organized (1)","collaboration (1), contribute (1), group (1), honest (1), love (1), team (1)","accomplishments (1), ambition (1), capable (2), initiative (1), leadership (1), self-published (1)","intellectual (1), motivated (1), strong (2), top (1)"
resume_03_English_HHLL.txt,3,Riley Cooper,White,Nonbinary,they/them,English,high,high,low,low,1,resume_03_English_HHLL.docx,,312,4,1,5,3,4,4,most (4),capable (1),"conscientious (1), diligence (1), hardworking (1), organization (1), responsibility (1)","compassion (1), contribute (1), sincerity (1)","capable (1), earnest (1), initiative (2)","hardworking (1), motivated (1), strong (1), top (1)"
resume_03_English_HLHH.txt,3,Riley Cooper,White,Nonbinary,they/them,English,high,low,high,high,1,resume_03_English_HLHH.docx,,305,1,3,0,5,7,5,most (1),"capable (1), creative (2)",,"honesty (1), passion (1), personal (1), share (1), team (1)","ambition (1), capable (1), initiative (1), mastered (1), recognition (1), self-publishing (1), willingness (1)","engaging (1), intellectual (1), passion (1), publication (1), top (1)"
resume_03_English_HLHL.txt,3,Riley Cooper,White,Nonbinary,they/them,English,high,low,high,low,1,resume_03_English_HLHL.docx,,309,0,6,3,3,7,7,,"ability (2), analytical (1), capable (1), creative (2)","dependable (1), diligence (1), reliable (1)","honest (1), quiet (1), share (1)","ambitious (1), capable (1), confident (2), independent (1), recognition (1), risks (1)","excellent (1), independent (1), intellectual (1), promising (1), strong (2), top (1)"
resume_03_English_HLLH.txt,3,Riley Cooper,White,Nonbinary,they/them,English,high,low,low,high,1,resume_03_English_HLLH.docx,,324,2,3,2,7,9,2,most (2),"capable (1), creative (1), talented (1)","dedication (1), trust (1)","communication (1), generosity (1), honest (1), love (1), shared (1), team (1), trust (1)","accomplishments (1), capable (1), earned (1), initiative (1), leadership (1), recognition (1), self-published (1), thinker (1), willingness (1)","dedication (1), strong (1)"
resume_03_English_HLLL.txt,3,Riley Cooper,White,Nonbinary,they/them,English,high,low,low,low,1,resume_03_English_HLLL.docx,,303,1,3,2,1,10,4,most (1),"capable (1), capacity (1), competent (1)","diligent (1), reliable (1)",kinds (1),"accomplishments (1), aptitude (1), capable (1), competent (1), confident (1), earnest (1), leadership (1), risks (1), should (1), willingness (1)","intellectual (1), promising (1), strong (1), top (1)"
resume_03_English_LHHH.txt,3,Riley Cooper,White,Nonbinary,they/them,English,low,high,high,high,1,resume_03_English_LHHH.docx,,318,3,4,2,7,7,1,"best (1), exceptional (1), most (1)","ability (2), creative (2)","dedication (1), organized (1)","collaboration (1), contribute (1), generosity (1), group (1), honest (1), service (1), team (1)","completion (1), confident (1), initiative (1), leadership (2), self-published (1), should (1)",dedication (1)
resume_03_English_LHHL.txt,3,Riley Cooper,White,Nonbinary,they/them,English,low,high,high,low,1,resume_03_English_LHHL.docx,,312,2,2,4,10,9,2,"greatest (1), most (1)","ability (1), analytical (1)","dedication (1), dependable (1), responsibility (1), trust (1)","committed (1), contribute (1), helping (1), honest (1), kind (1), love (1), quiet (1), service (1), supportive (1), trust (1)","accomplishment (1), determined (1), earnest (1), earning (1), initiative (2), leadership (1), thinker (1), willingness (1)","committed (1), dedication (1)"
resume_03_English_LHLH.txt,3,Riley Cooper,White,Nonbinary,they/them,English,low,high,low,high,1,resume_03_English_LHLH.docx,,314,2,5,2,6,5,3,most (2),"capable (1), capacity (1), creative (3)","organized (1), responsibility (1)","collaborative (1), generosity (1), passion (1), quiet (1), supportive (1), team (1)","capable (1), initiative (1), leadership (2), self-published (1)","passion (1), publication (1), strong (1)"
resume_03_English_LHLL.txt,3,Riley Cooper,White,Nonbinary,they/them,English,low,high,low,low,1,resume_03_English_LHLL.docx,,317,1,1,2,6,4,0,most (1),analytical (1),"conscientious (1), dependability (1)","cooperative (1), honest (1), kind (1), service (2), supportive (1)","earnest (1), effectively (1), initiative (1), willingness (1)",
resume_03_English_LLHH.txt,3,Riley Cooper,White,Nonbinary,they/them,English,low,low,high,high,1,resume_03_English_LLHH.docx,,320,2,4,0,8,8,3,"best (1), most (1)","capacity (1), creative (3)",,"collaborative (1), communication (1), group (1), honest (1), love (1), passion (1), shared (1), team (1)","confident (1), earning (1), independent (1), risks (1), self-published (1), should (1), thinking (1), willingness (1)","independent (1), passion (1), strong (1)"
resume_03_English_LLHL.txt,3,Riley Cooper,White,Nonbinary,they/them,English,low,low,high,low,1,resume_03_English_LLHL.docx,,306,1,1,1,1,6,1,best (1),analytical (1),reliable (1),honest (1),"accomplishment (1), capability (1), difficult (1), leadership (1), recognition (1), willing (1)",promising (1)
resume_03_English_LLLH.txt,3,Riley Cooper,White,Nonbinary,they/them,English,low,low,low,high,1,resume_03_English_LLLH.docx,,320,1,4,1,5,5,2,strongest (1),creative (4),organized (1),"communication (1), group (1), honest (1), share (1), team (1)","initiative (1), leadership (1), self-published (1), should (1), thinking (1)","publication (1), strong (1)"
resume_03_English_LLLL.txt,3,Riley Cooper,White,Nonbinary,they/them,English,low,low,low,low,1,resume_03_English_LLLL.docx,,314,4,1,1,5,7,2,"best (1), exceptional (1), most (1), strongest (1)",creative (1),trust (1),"honesty (1), service (1), sincerity (1), supportive (1), trust (1)","determined (1), earnest (1), recognition (1), rewards (1), risks (1), think (1), willingness (1)","persistence (1), top (1)"
resume_04_CS_HHHH.txt,4,Lakisha Washington,Black,Female,she/her,CS,high,high,high,high,1,resume_04_CS_HHHH.docx,,314,1,2,1,6,5,7,best (1),"capacity (1), talented (1)",hardworking (1),"collaborative (1), collaborator (1), honesty (1), service (1), shared (1), team (1)","accomplishment (1), earned (1), independent (1), leadership (1), think (1)","excellent (1), hardworking (1), independent (1), serious (1), strong (2), top (1)"
resume_04_CS_HHHL.txt,4,Lakisha Washington,Black,Female,she/her,CS,high,high,high,low,1,resume_04_CS_HHHL.docx,,313,1,0,2,4,6,3,most (1),,"diligent (1), responsibility (1)","kind (1), learn (1), service (1), sincerity (1)","independent (1), initiative (1), leadership (1), recognition (1), should (1), willingness (1)","independent (1), strong (1), top (1)"
resume_04_CS_HHLH.txt,4,Lakisha Washington,Black,Female,she/her,CS,high,high,low,high,1,resume_04_CS_HHLH.docx,,308,2,2,1,6,6,1,"most (1), strongest (1)","ability (1), capable (1)",organize (1),"generous (1), honest (1), honesty (1), service (1), team (2)","accomplishment (1), ambitious (1), capable (1), initiative (1), self-directed (1), significant (1)",motivated (1)
resume_04_CS_HHLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,high,high,low,low,1,resume_04_CS_HHLL.docx,,310,1,1,1,2,6,4,strongest (1),ability (1),responsibility (1),"honest (1), service (1)","accomplishment (1), determination (1), initiative (1), leadership (2), should (1)","excellent (1), strong (2), top (1)"
resume_04_CS_HLHH.txt,4,Lakisha Washington,Black,Female,she/her,CS,high,low,high,high,1,resume_04_CS_HLHH.docx,,303,0,3,1,7,5,6,,"ability (1), bright (1), capable (1)",hardworking (1),"collaborative (1), contribute (1), service (1), service-oriented (1), shared (1), team (2)","accomplishments (1), capable (1), competitive (1), initiative (1), leadership (1)","competitive (1), excellence (1), hardworking (1), motivated (1), serious (1), top (1)"
resume_04_CS_HLHL.txt,4,Lakisha Washington,Black,Female,she/her,CS,high,low,high,low,1,resume_04_CS_HLHL.docx,,305,1,2,4,5,5,3,strongest (1),"ability (1), capable (1)","diligent (1), hardworking (1), reliable (1), thorough (1)","contribute (1), honest (1), honesty (1), service (1), share (1)","ambitions (1), aptitude (1), capable (1), leadership (1), recognition (1)","hardworking (1), strong (1), top (1)"
resume_04_CS_HLLH.txt,4,Lakisha Washington,Black,Female,she/her,CS,high,low,low,high,1,resume_04_CS_HLLH.docx,,310,1,1,3,9,10,5,most (1),capable (1),"organize (1), responsibility (1), trust (1)","collaborative (1), enthusiasm (1), honest (1), passion (1), shared (1), team (2), trust (1), warm (1)","accomplishments (1), capable (1), confident (1), fluency (1), initiative (1), leadership (1), practical (1), self-motivated (1), succeed (1), willingness (1)","enthusiasm (1), passion (1), self-motivated (1), strong (1), top (1)"
resume_04_CS_HLLL.txt,4,Lakisha Washington,Black,Female,she/her,CS,high,low,low,low,1,resume_04_CS_HLLL.docx,,311,0,1,3,4,7,5,,analytical (1),"diligent (1), hardworking (1), reliable (1)","honest (1), kind (1), service (1), supportive (1)","accurate (1), ambitious (1), aptitude (1), capability (1), eager (1), independent (1), leadership (1)","hardworking (1), independent (1), intellectual (1), strong (1), top (1)"
resume_04_CS_LHHH.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,high,high,high,1,resume_04_CS_LHHH.docx,,317,2,1,0,7,6,6,"best (1), most (1)",analytical (1),,"generosity (1), honest (2), passionate (1), service (1), team (2)","accomplishment (1), initiative (1), leadership (1), practical (1), should (1), struggle (1)","motivated (1), passionate (1), persistence (1), serious (1), strong (1), top (1)"
resume_04_CS_LHHL.txt,4,Lakisha Washington,Black,Female,she/her,CS,low,high,high,low,1,resume_04_CS_LHHL.docx,,305,3,0,4,3,8,3,"best (1), exceptional (1), greatest (1)",,"conscientious (1), hardworking (1), organization (1), responsibly (1)","generosity (1), honest (1), service (1)","accomplishment (1), determination (1), difficult (1), earned (1), initiative (1), leadership (1), recognition (1), willing (1)","hardworking (1), persistence (1), strong (1)"
